Codigo_dane_del_municipio,Ano,Afiliados_Regimen_Subsidiado,Cobertura_Regimen_Subsidiado,Afiliados_Regimen_Contributivo,Afiliados_Regimen_Especial,Nacidos_Vivos_Totales,Nacidos_Vivos_Menor_2500g,Defunciones_Totales,Defunciones_Menores_1_Ano,Defunciones_1_4_Ano,Tasa_Mortalidad_Infantil,Prestadoras_Salud_Publica,Sedes_Salud_Publica,Cobertura_Acueducto_Total,Cobertura_Acueducto_Urbana,Cobertura_Acueducto_Rural,Cobertura_Aseo_Total,Cobertura_Aseo_Urbana,Cobertura_Aseo_Rural,Cobertura_Alcantarillado_Total,Cobertura_Alcantarillado_Urbana,Cobertura_Alcantarillado_Rural,Usuarios_Energia_Cabecera_Conectados_SIN,Usuarios_Energia_No_Cabecera_Conectados_SIN,Usuarios_Energia_Conectados_SIN,Usuarios_Energia_Cabecera_Zona_No_Interconectada,Usuarios_Energia_No_Cabecera_Zona_No_Interconectada,Usuarios_Energia_Zona_No_Interconectada,Usuarios_Energia_Cabecera,Usuarios_Energia_No_Cabecera,Total_Usuarios_Energia,Usuarios_Energia_Subnormales_Conectados_SIN,Indice_Cobertura_Electrica_Cabecera,Indice_Cobertura_Electrica_No_Cabecera,Indice_Cobertura_Electrica,Registro_Estatal_Inmuebles,Usuarios_Anillados_Gas_Natural,Usuarios_Residenciales_Conectados_Gas_Natural,Total_Usuarios_Conectados_Gas_Natural,Cobertura_Potencial_Gas_Natural,Cobertura_Efectiva_Gas_Natural
-0.4480899629361475,-1.486698042900356,-0.24517206977518627,0.5924849152414814,-0.11423426837341395,-0.2130961636330458,-0.15630368951818635,-0.06332355990562724,-0.16101413578762838,-0.13273819666761613,-0.30882648207152713,0.21450834521158726,-0.21486052741533856,-0.022577703368338507,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.34034403769428123,0.7758050475279391,-0.6010582307827296,0.5124393570013254,0.8465877540055392,-0.5344257453730314,-0.13205917953495602,-0.2442192368167592,-0.14271820288589454,0.0,-0.08588342723718752,-0.08588342723718752,-0.13922262697112248,-0.25033764827270427,-0.14649737521207495,-0.20863909589038512,-0.38109093321371795,0.42213977076159415,0.2818830509589307,-0.1110718644891198,-0.12084377669871714,-0.11069182919738785,-0.10951106441379423,-0.1931357480026461,0.05458539829160875
-0.4480899629361475,-0.5845392505686737,-0.23742317592028825,0.5924849152414814,-0.11354160053264677,-0.21286520598081016,-0.15100257109142323,-0.06332355990562724,-0.15960304049905297,-0.13273819666761613,-0.03426362879706143,0.1307616228576707,-0.21486052741533856,-0.022577703368338507,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.6245635582025042,0.6755162320669293,-0.12583553590265775,0.9284558022789308,0.8465877540055392,0.3010473242973636,-0.12528238413828935,-0.18880239459294473,-0.13396951149532446,0.0,-0.08588342723718752,-0.08588342723718752,-0.1325207971129781,-0.195045317942564,-0.1377892728836874,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.1110718644891198,-0.11573494833941889,-0.10538165393533484,-0.10415118587919867,-0.007496435610922183,0.23423084263510702
-0.4480899629361475,0.31761954176300866,-0.3229297560879199,-0.15848537185019068,-0.11189155102661541,-0.20893892589280427,-0.14938918722240835,-0.07162476510081789,-0.15113646876760048,-0.1781647691106676,-0.30882648207152713,0.07769190950766784,-0.21486052741533856,-0.022577703368338507,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.6407554581587301,0.6747265563546381,-0.1284830160969757,0.9434563952576906,0.8465877540055392,0.29803525374424805,-0.11917215878063908,-0.15572193265321874,-0.12672958946367405,0.0,-0.08588342723718752,-0.08588342723718752,-0.12647816363432332,-0.16203918198018433,-0.13058294006354532,-0.20863909589038512,-0.11225762913871913,0.5054812942550133,0.38134425103116276,-0.11477892135408498,-0.11996470149474811,-0.09831066337750968,-0.09701821621320911,-0.038483126405765136,0.5977737667959884
-0.4480899629361475,1.219778334094691,-0.3219443476208231,-0.06659312756316724,-0.11238568349900983,-0.2061674340659766,-0.13694308309000794,-0.05087175211284125,-0.13561442059327092,-0.15545148288914185,-0.1715450554342943,0.2793191971581827,-0.21486052741533856,-0.022577703368338507,1.2856377348226686,0.7358236182699177,1.6813287113845794,0.6855415644206319,0.6462982307121472,0.08761755476422689,0.31509822270297405,0.27901241723061065,-0.4764433872255593,-0.11771681419545328,-0.15091536980727566,-0.12512313000237832,0.0,-0.08588342723718752,-0.08588342723718752,-0.125038918205771,-0.15724341863522318,-0.1289839336806652,-0.20863909589038512,0.09466613629993977,0.5471514523302939,0.4431567706819876,-0.10683176676775441,-0.10732640291014994,-0.09654984808173753,-0.09505563442655164,0.14903974589080551,0.399935333943833
-0.4479748869044987,0.31761954176300866,-0.27743673185694845,0.018964118996401023,-0.1495382687671651,-0.2218725544180001,-0.18764943325904668,-0.1587874196503198,-0.16454187400906692,-0.22359134155371901,-0.30882648207152713,-0.9749012549500541,-0.21486052741533856,-0.17634330041724802,-0.961295140528732,-3.6566301799535266,0.018919993679524308,-1.8204133351876268,-3.1725735139291316,-0.6010582307827296,-1.5783099577271524,-2.363679987934101,-0.5344257453730314,-0.15961074114763366,0.7055010337434083,-0.13317713622049615,0.0,-0.08588342723718752,-0.08588342723718752,-0.1664694106566931,0.6972487679463838,-0.13700057378942895,-0.20863909589038512,-0.5024441614619031,0.4672544368668937,0.23010295557800622,-0.1729288329613817,-0.16947319776465583,-0.16128407340425846,-0.16036223525842944,0.3464300710791347,0.04681927718216468
-0.4475529414551199,-1.486698042900356,1.04248804895665,0.5924849152414814,0.48779114698890996,-0.06897858863800667,1.282604238233217,1.667477723291625,0.7745420405378716,1.6388981286113902,2.7113649039475956,-0.9303219455138833,0.542366379883379,0.5924846848272995,-0.28692318395186545,-1.1278945283162896,-1.02001792122032,0.14087361057396483,-0.8994919760982959,-0.6010582307827296,-0.4299312285754295,-1.2452227066423303,-0.5344257453730314,1.16275312125439,-0.5945328465887293,1.1089199521240625,0.0,-0.08588342723718752,-0.08588342723718752,1.1412663401874483,-0.5998641650025197,1.0993338748979729,-0.20863909589038512,0.0939970114390216,0.4318327261574467,0.4879416051247097,1.5172346915994526,1.6087430572205144,1.425127319962237,1.4087963459316406,0.4313716823692364,0.42698317750295195
-0.4475529414551199,-0.5845392505686737,0.9777496987546505,0.5924849152414814,0.5403897839164657,-0.07013337689918486,1.400150777261443,1.833501827195438,0.951634499254086,1.8206044183835959,2.43680205067313,-1.0301971541432573,0.542366379883379,0.6693674833517543,-0.11641332812003177,-0.9249631628383667,-1.02001792122032,0.30175908460710443,-0.7170768865589794,-0.6010582307827296,-0.43659815878821173,-1.2535694027713735,-0.5344257453730314,1.4460676068376581,-0.5614523846490033,1.3870002557655199,0.0,-0.08588342723718752,-0.08588342723718752,1.421446774683183,-0.56685802904014,1.3761240405939543,-0.20863909589038512,0.09466613629993977,0.4537072907412392,0.48863769194823425,1.5957613013991396,1.9104314750464058,1.625680022744474,1.606001977873705,0.8382005240792016,0.6465555634669448
-0.4475529414551199,0.31761954176300866,0.6652408408030704,-0.9349541528073573,0.6006827693427347,0.19800845734639275,1.5147010319614989,1.8106735129086637,0.9509289516097984,1.47990512506071,1.4758320642125002,-1.2073856039290465,0.542366379883379,0.6693674833517543,-0.09742721997601618,-0.9060756115060058,-0.9695027391906085,0.14466320418074113,-0.9014661653790244,-0.6010582307827296,-0.537268805001222,-1.3527666759973085,-0.5344257453730314,1.632607232256396,-0.5450535231746092,1.5698869818693846,0.0,-0.08588342723718752,-0.08588342723718752,1.6059228814833508,-0.5504960129220373,1.5581622740071084,-0.20863909589038512,0.09466613629993977,0.5156167625014111,0.4895587850452226,1.880005338074557,1.777487275721525,1.9666126851305932,1.9401822834776556,0.09023162388229039,0.7281864451228868
-0.4475529414551199,1.219778334094691,0.692682973568586,-0.6768396159078792,0.6646949840031865,0.27122203310509047,1.6741955515841114,2.0451825596727997,1.0398279547900495,1.7751778459405445,3.123209183859294,-1.2073856039290465,0.1637529262340202,0.5924846848272995,-0.09560163265447605,-0.9038793846068939,-0.9695027391906085,0.32070705264098587,-0.6981246694639853,-0.6010582307827296,-0.5302685282778007,-1.346025113739235,-0.5344257453730314,1.8018826936646095,-0.6030150163168642,1.7330511617490985,0.0,-0.08588342723718752,-0.08588342723718752,1.7733258020547376,-0.6083272767877453,1.7205694628412547,-0.20863909589038512,0.09466613629993977,-0.595659625697763,0.47711854143243915,2.0956445936182826,2.000632235105836,2.0935300332998708,2.0649754150154616,0.11695893429762863,0.598452528604603
-0.4473995067462549,-1.486698042900356,-0.4043155372113284,0.5924849152414814,-0.08999971774071272,-0.22348925798364958,-0.1775081632252389,-0.1297332014671525,-0.20334699444489082,-0.1781647691106676,-0.30882648207152713,-1.0373536155070542,-0.21486052741533856,-0.3301088974661575,1.0819021897388075,0.7296741829524049,1.333125130441808,0.7768363194929704,0.4358496533864854,1.1826815501389887,0.7241143912571579,0.7152878033602078,0.7091828842445056,-0.15313390226852436,-0.12773077255037368,-0.1588370697779498,0.0,-0.08588342723718752,-0.08588342723718752,-0.16006421916931904,-0.13411091308894,-0.16254145952678406,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.16882199545411639,-0.16438984984605234,-0.14922179539385083,-0.14727384499844481,0.4313716823692364,0.8403678527751222
-0.4473995067462549,-0.5845392505686737,-0.40294193752992064,0.5924849152414814,-0.09000854153486262,-0.22348925798364958,-0.18303976506186131,-0.1297332014671525,-0.18641385098198585,-0.26901791399677044,-0.03426362879706143,-1.0373536155070542,-0.21486052741533856,-0.3301088974661575,1.0687579610237197,0.7292349375725823,1.333125130441808,0.7234375004883952,0.3955761920596234,1.1856599653575965,0.6581117821506152,0.7005205717472857,0.7091828842445056,-0.15313390226852436,0.3218242230407744,-0.14157848502484013,0.0,-0.08588342723718752,-0.08588342723718752,-0.16006421916931904,0.3144340115280145,-0.14536294500800462,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.16471515794685104,-0.16082258814878672,-0.14299655076549103,-0.14107479356196811,0.3657724010680011,0.9893378789495421
-0.4473995067462549,0.31761954176300866,-0.4173050124594233,-0.10289966537801204,-0.08878644604510143,-0.21632957076434475,-0.1805044475534094,-0.15463681705272447,-0.19699706564630146,-0.24630462777524473,-0.1715450554342943,-1.21427745078825,-0.21486052741533856,-0.3301088974661575,1.0687579610237197,0.7292349375725823,1.333125130441808,0.7234375004883952,0.3955761920596234,1.1856599653575965,0.6581117821506152,0.7005205717472857,0.7091828842445056,-0.17063136579270471,0.7023909048430922,-0.1440641554075207,0.0,-0.08588342723718752,-0.08588342723718752,-0.17736812413092135,0.6941456269584677,-0.14783708326259612,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.1617228604120589,-0.1569240807224893,-0.1385321214329034,-0.1365946930696673,0.4313716823692364,1.0738266193244748
-0.4473995067462549,1.219778334094691,-0.4164390474428836,0.005572909704515582,-0.08529663545881586,-0.21517478250316655,-0.17704719640552039,-0.12350729757075951,-0.18570830333769814,-0.2008780553321933,-0.30882648207152713,-1.1357456916765665,-0.21486052741533856,-0.3301088974661575,1.0855533643818873,0.7292349375725823,1.3312341877989846,0.8085311023860086,0.43032192340044545,1.2309980636852913,0.7754497538955806,0.705657000134389,0.8044396154867814,-0.16999812425563915,0.7552630961484662,-0.14141566818754664,0.0,-0.08588342723718752,-0.08588342723718752,-0.1767418875704062,0.7468990237530404,-0.14520088355028027,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.15773716855397543,-0.15646543278998373,-0.13661879457608012,-0.1346321112830098,0.15583921224812244,0.8918440623215549
-0.446363822461416,-1.486698042900356,-0.37817235197062243,0.5924849152414814,-0.12033592202807002,-0.22626074981047725,-0.1846531489308762,-0.11728139367436652,-0.20052480386774,-0.22359134155371901,-0.30882648207152713,-0.691739507281381,-0.21486052741533856,-0.3301088974661575,-0.7816573480891984,-0.4514566433898793,-0.08021942773707555,-0.809969876217181,-0.35737959961024024,-0.033504664125819296,-0.839947436661531,-0.13800136244734845,-0.2158992843810737,-0.16103275723086863,-0.04177811930527367,-0.1632548332965131,0.0,-0.08588342723718752,-0.08588342723718752,-0.16787569626627094,-0.048351380331987694,-0.16693872707970434,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.1745158409656642,-0.17037775340931963,-0.15318709598118024,-0.15167273520991845,0.4313716823692364,1.072312165977094
-0.446363822461416,-0.5845392505686737,-0.3766494479760182,0.5924849152414814,-0.12106388504543679,-0.22649170746271288,-0.18857136689848372,-0.1421850092599385,-0.19346932742486292,-0.24630462777524473,-0.1715450554342943,-0.9032247533851456,-0.21486052741533856,-0.3301088974661575,-0.7776410559818105,-0.4602415509863263,-0.07562713846164718,-0.8058357741006977,-0.3648815188770086,-0.027878768712893597,-0.8382807041083354,-0.14377984438283958,-0.21326372264709775,-0.15608902944149705,0.036257842193567126,-0.15542877065060615,0.0,-0.08588342723718752,-0.08588342723718752,-0.16298665645172297,0.02950924809208742,-0.15914897301175465,-0.20863909589038512,0.09466613629993977,0.4769685559208159,0.3348791914807098,-0.17166891820989028,-0.16738380162768599,-0.14991502976226506,-0.14841078893002568,0.4313716823692364,1.0738266193244748
-0.446363822461416,0.31761954176300866,-0.3988659297796564,-0.5377080736514966,-0.1213638940465334,-0.22048680850458627,-0.19272006827595053,-0.15671211835152213,-0.18923604155913668,-0.22359134155371901,-0.30882648207152713,-1.0011263145240608,-0.21486052741533856,-0.3301088974661575,-0.8192644469129219,-0.501091371309804,-0.1037211434407381,-0.8323629293481318,-0.40041692593012246,-0.045087389975960256,-0.8576148017254036,-0.1723512272861024,-0.22267644312558352,-0.16758736261452986,0.3823303671014698,-0.1533772785007082,0.0,-0.08588342723718752,-0.08588342723718752,-0.1743577939979188,0.3748042089292901,-0.15710699864442804,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.17022728498462605,-0.1658677154063481,-0.1482651319654392,-0.14654295247099997,0.4313716823692364,1.0738266193244748
-0.446363822461416,1.219778334094691,-0.39673087810094654,-0.3763259948311927,-0.11883146512551201,-0.21933202024340806,-0.18926281712806153,-0.1297332014671525,-0.19346932742486292,-0.24630462777524473,-0.30882648207152713,-0.9427852805192561,-0.21486052741533856,-0.3301088974661575,-0.5490775233250058,-0.5581932706867087,0.1772189063501714,-1.005306201221014,-0.45135100937291833,-0.2089002269993834,-0.9209506387468339,-0.21440573470551175,-0.2558092192098533,-0.1667319310644588,0.4318096905155899,-0.1506419556341776,0.0,-0.08588342723718752,-0.08588342723718752,-0.17351182531090711,0.4241723610097725,-0.15438436615465922,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.16001470675859455,-0.16538358703314776,-0.14460485450021204,-0.14283434964655758,-0.365760837839414,0.4929221721626197
-0.4460569530436859,-1.486698042900356,-0.38538375029801303,0.5924849152414814,-0.15224276167410958,-0.22903224163730493,-0.22130001109849964,-0.1587874196503198,-0.21251911382063102,-0.13273819666761613,-0.30882648207152713,-0.7502464944087457,-0.21486052741533856,-0.3301088974661575,-0.4994215481791185,-0.5858657296155168,0.27392711579742673,-1.366351119393884,-0.4122620616144936,-0.4858928423298988,-1.1302922474281931,-0.12933363954411156,-0.3898463588234904,-0.1835961530515736,-0.31914506941528387,-0.19594845422504545,0.0,-0.08588342723718752,-0.08588342723718752,-0.19018949371199428,-0.32509513570886334,-0.19948066779075066,-0.20863909589038512,0.09466613629993977,0.5285155311025712,0.3175023024963556,-0.19947184469712903,-0.19816417398694924,-0.18375873162824785,-0.1825867821114747,-1.0341193864285292,-0.7177779352355953
-0.4460569530436859,-0.5845392505686737,-0.3864288804903885,0.5924849152414814,-0.1513559703620446,-0.22903224163730493,-0.2180732433604699,-0.16086272094911747,-0.22380787612923433,-0.2008780553321933,-0.30882648207152713,-0.7646897279041043,-0.21486052741533856,-0.3301088974661575,0.6631124581775374,0.7358236182699177,1.1556466566796662,-1.2984829429816174,0.5744377408936288,-0.4726554413583091,-1.0229546710024007,0.7457853469086345,-0.3341230535908547,-0.1832628680320654,-0.2761687427927339,-0.19397294326588446,0.0,-0.08588342723718752,-0.08588342723718752,-0.1898598955222495,-0.2822153693303872,-0.1975143221036954,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.19947184469712903,-0.19816417398694924,-0.18374486694087958,-0.1825461769710611,-1.0341193864285292,-0.7055067362500148
-0.4460569530436859,0.31761954176300866,-0.39773121699936304,-0.2487075626486153,-0.15118390637612153,-0.22787745337612672,-0.22106952768864035,-0.15671211835152213,-0.21675239968635726,-0.24630462777524473,-0.03426362879706143,-0.7814528100011771,-0.21486052741533856,-0.3301088974661575,0.46667926237983576,0.7358236182699177,0.9992386866518422,-1.3505037279473648,0.5791757951673768,-0.4892021925727963,-1.0809569638536052,0.7480325343279925,-0.3616081973880331,-0.1825518599904479,-0.2606180982911533,-0.19268126302335611,0.0,-0.08588342723718752,-0.08588342723718752,-0.18915675271746057,-0.266699664390807,-0.19622863453908235,-0.20863909589038512,0.09466613629993977,0.5705701246479058,0.38577695889041125,-0.19947184469712903,-0.19815143376660188,-0.18339824975667246,-0.1821942657541432,-1.022007954216357,-0.3987251325821623
-0.4460569530436859,1.219778334094691,-0.3981641995076329,-0.2475265052885683,-0.15003681313663447,-0.22649170746271288,-0.2236048451970923,-0.16708862484551046,-0.21675239968635726,-0.22359134155371901,-0.30882648207152713,-0.8876312792130848,-0.21486052741533856,-0.3301088974661575,0.46667926237983576,0.7358236182699177,0.9992386866518422,-1.3505037279473648,0.5791757951673768,-0.4892021925727963,-1.0809569638536052,0.7480325343279925,-0.3616081973880331,-0.1824629839852457,-0.24817758268988882,-0.1921168313207387,0.0,-0.08588342723718752,-0.08588342723718752,-0.18906885986686195,-0.2542871004391429,-0.195666821485638,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.1989630329705652,-0.19812595332590713,-0.18282979757457277,-0.1815987236947437,-1.261319478937226,-0.22315728192773499
-0.4458268009803884,-1.486698042900356,-0.37766471730575435,0.5924849152414814,-0.10462956844124745,-0.2288012839850693,-0.19179813463651346,-0.13803440666234315,-0.20334699444489082,-0.22359134155371901,-0.30882648207152713,-0.6063663944291225,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.5619712131150798,0.6767007456353665,2.6569970833497965,-0.11825224112786482,0.3852722794888128,0.4900547515053574,-0.17225335288764462,0.1159902376380349,-0.1681610473269569,0.0,-0.08588342723718752,-0.08588342723718752,-0.17897216865434606,0.10906249887320764,-0.1718221790057976,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.18988922384684326,-0.18654509303014127,-0.17428915015570945,-0.1727468030845783,0.4313716823692364,0.23765506020720562
-0.4458268009803884,-0.5845392505686737,-0.3768584740144933,0.5924849152414814,-0.10539723853228877,-0.2288012839850693,-0.18995426735763934,-0.1297332014671525,-0.19629151800201375,-0.2008780553321933,-0.1715450554342943,-0.7176762467500183,0.1637529262340202,-0.2532260989417028,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.5619712131150798,0.6767007456353665,2.6569970833497965,-0.11825224112786482,0.3852722794888128,0.4900547515053574,-0.16700966858071564,0.34585703727048983,-0.15421307159881475,0.0,-0.08588342723718752,-0.08588342723718752,-0.17378649046902778,0.3384128282528202,-0.15793891412741295,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.187732831291406,-0.18543669385991945,-0.1695612917631244,-0.16803660679660037,0.17750162498790115,0.8166076599122086
-0.4458268009803884,0.31761954176300866,-0.403225615724994,-0.5584218054066923,-0.1045192710143737,-0.22787745337612672,-0.18280928165200205,-0.1297332014671525,-0.19629151800201375,-0.24630462777524473,-0.30882648207152713,-0.7549532559110645,0.1637529262340202,-0.2532260989417028,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.5626602301344934,0.6719626913616183,2.659644563544115,-0.11825224112786482,0.38784049368236445,0.4881722074096602,-0.1687649696834588,0.44736033501717043,-0.15203132597908203,0.0,-0.08588342723718752,-0.08588342723718752,-0.17552237426835043,0.43968806594935267,-0.15576729059390687,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.1874784254281241,-0.1840097891810132,-0.16786979990419365,-0.16635826099283813,0.4313716823692364,1.101628703005326
-0.4458268009803884,1.219778334094691,-0.4044349806618856,-0.5951528709592946,-0.10566636425386074,-0.22464404624482778,-0.1846531489308762,-0.11313079107677118,-0.19629151800201375,-0.1781647691106676,-0.30882648207152713,-0.5393055108498636,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,0.7358236182699177,1.6813287113845794,1.5626602301344934,0.6719626913616183,2.659644563544115,-0.1175855481065865,0.3884825472307527,0.4881722074096602,-0.1678539906301364,0.48044079695689645,-0.14987128927098844,0.0,-0.08588342723718752,-0.08588342723718752,-0.17462147254971463,0.47269420191173234,-0.15361727525476404,-0.20863909589038512,0.09466613629993977,0.6402966821114022,0.49109927743433024,-0.18348061900512244,-0.18325811618051796,-0.1658594202357924,-0.16431446892535345,-0.1598348697930562,0.6870149258501166
-0.4452130621449283,-1.486698042900356,-0.29106821565178825,0.5924849152414814,-0.14836470414522837,-0.2211796814612932,-0.20724052309708435,-0.18369103523589178,-0.15043092112331277,-0.24630462777524473,-0.1715450554342943,-0.597601891590233,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,0.7358236182699177,-1.02001792122032,1.624671761881742,0.7758050475279391,-0.6010582307827296,1.7551551486639156,0.8465877540055392,-0.5344257453730314,-0.15275617924641507,-0.2880437804121227,-0.1646224947297784,0.0,-0.08588342723718752,-0.08588342723718752,-0.1596906745542749,-0.29406372582970297,-0.16830004332458873,-0.20863909589038512,-0.012291614037658868,0.5463358121893588,0.40691237963374804,-0.15754333551528446,-0.1606060044028813,-0.1572910434421925,-0.15624758102985103,-0.16228866948699294,-0.537108103570536
-0.4452130621449283,-0.5845392505686737,-0.2920834849815244,0.5924849152414814,-0.14859853469020073,-0.22141063911352882,-0.2053966558182102,-0.1774651313394988,-0.15466420698903902,-0.22359134155371901,-0.1715450554342943,-0.7712160229276688,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,0.7358236182699177,-1.02001792122032,1.624671761881742,0.7758050475279391,-0.6010582307827296,1.7551551486639156,0.8465877540055392,-0.5344257453730314,-0.1500898990903495,-0.3021807299590141,-0.16256014812406092,0.0,-0.08588342723718752,-0.08588342723718752,-0.15705388903631648,-0.30816891213841224,-0.1662472648600805,-0.20863909589038512,0.09466613629993977,0.3947862236989332,0.32383365879797793,-0.15754333551528446,-0.20031727122565599,-0.15695829094535366,-0.15590920485973767,-3.0809624170484624,-0.5143386314434762
-0.4452130621449283,0.31761954176300866,-0.3311564237450467,0.3982831704310265,-0.14829411379202917,-0.21933202024340806,-0.20954535719567702,-0.1691639261443081,-0.14619763525758653,-0.26901791399677044,-0.1715450554342943,-0.9648249368551055,-0.21486052741533856,-0.3301088974661575,1.2856377348226686,0.7358236182699177,-1.02001792122032,1.624671761881742,0.7758050475279391,-0.6010582307827296,1.7551551486639156,0.8465877540055392,-0.5344257453730314,-0.14240212464036042,-0.2080286459767171,-0.1514343309090059,0.0,-0.08588342723718752,-0.08588342723718752,-0.1494511574595363,-0.21422837132240857,-0.15517306524891766,-0.20863909589038512,0.023035700378594346,0.48730123098104344,0.37817562335991295,-0.155762494472311,-0.15273254822820223,-0.14779373259491752,-0.1468813286411133,0.28449876075208375,0.014808327278456265
-0.4452130621449283,1.219778334094691,-0.3344112577727303,0.3804634824589098,-0.1475043842156131,-0.2177153166777586,-0.21323309175342528,-0.16708862484551046,-0.14831427819044965,-0.1781647691106676,-0.03426362879706143,-0.9648249368551055,-0.21486052741533856,-0.3301088974661575,-0.4979610783218865,0.7358236182699177,-1.02001792122032,-0.05825230803664472,0.7758050475279391,-0.6010582307827296,0.12675744419187873,0.8465877540055392,-0.5344257453730314,-0.14100232755842598,-0.23177872121549473,-0.15097844376458414,0.0,-0.08588342723718752,-0.08588342723718752,-0.1480668450626081,-0.23792508432104015,-0.15471929316728952,-0.20863909589038512,0.09466613629993977,0.26572199149727055,0.24893630473099876,-0.15355764365720098,-0.14999340085351612,-0.14198442858760627,-0.14112893374918625,0.319459176092235,0.2687654289432443
-0.44406230182844064,-1.486698042900356,-0.3537312359003565,0.5924849152414814,-0.1546384217858075,-0.22787745337612672,-0.22521822906610717,-0.18369103523589178,-0.21534130439778185,-0.26901791399677044,-0.30882648207152713,-0.5571010508846866,-0.21486052741533856,-0.3301088974661575,-1.6371275669628305,-0.9438507141707274,-0.9530245247317186,-1.1837616092492074,-0.7372136172224104,-0.5868280247382707,-0.9622856060660832,-0.3835868447057309,-0.518235866150036,-0.17667493414645336,-0.5526874759299306,-0.1981519087564173,0.0,-0.08588342723718752,-0.08588342723718752,-0.18334483797162715,-0.5581128135287403,-0.20167389951862,-0.20863909589038512,-0.4540286408540794,0.5399602601959077,0.3269727912648412,-0.19133085707210748,-0.18948808393038538,-0.1762995298241107,-0.17481766524567202,0.022451336169681087,0.03804017194954427
-0.44406230182844064,-0.5845392505686737,-0.3551944181696821,0.5924849152414814,-0.1549825497576536,-0.22787745337612672,-0.23213273136188517,-0.18784163783348712,-0.21745794733064497,-0.22359134155371901,-0.30882648207152713,-0.7820501426281207,-0.21486052741533856,-0.3301088974661575,-1.6378578018914465,-0.9363835427137475,-0.953294659394979,-1.1841061177589145,-0.7301065358117876,-0.5868280247382707,-0.9626189525767224,-0.37780836277023955,-0.518235866150036,-0.17626388262239326,-0.5566458218030602,-0.1979022562725673,0.0,-0.08588342723718752,-0.08588342723718752,-0.18293833353760855,-0.5620622656951789,-0.2014254052834427,-0.20863909589038512,0.05024368025565082,0.4619211950333678,0.3128555437252727,-0.19133085707210748,-0.18948808393038538,-0.1754815132693819,-0.17293629373984176,0.022451336169681087,0.25629494549065457
-0.44406230182844064,0.31761954176300866,-0.38187509893789545,0.42604711738131557,-0.1550619639050027,-0.2271845804194198,-0.22890596362385543,-0.17331452874190345,-0.21745794733064497,-0.24630462777524473,-0.30882648207152713,-0.7464080476148645,-0.21486052741533856,-0.3301088974661575,-1.5666598963513878,-1.0844092357138775,-0.9451906194971642,-1.1499997752979276,-0.946477680979635,-0.5934467252240655,-0.9019498876404048,-0.49369902825426054,-0.5148472867777811,-0.17488630454175938,-0.5354403974827231,-0.19574221956447369,0.0,-0.08588342723718752,-0.08588342723718752,-0.18157599435333002,-0.5409044862321151,-0.19927538994429983,-0.20863909589038512,-0.17758094368585448,0.5503088079996875,0.3724881052340445,-0.19134297163702568,-0.18948808393038538,-0.1754815132693819,-0.17387021196935462,0.025680640539194232,0.2591473741151763
-0.44406230182844064,1.219778334094691,-0.3818153772126169,0.4118474755367144,-0.1549384307869041,-0.22579883450600596,-0.22867548021399617,-0.18369103523589178,-0.21886904261922038,-0.24630462777524473,-0.30882648207152713,-0.7211687544662677,-0.21486052741533856,-0.3301088974661575,-1.6688927863576262,-1.3150130601206083,-0.9505933127623741,-1.2433615814285075,-1.1585056097298798,-0.5934467252240655,-0.9899533664491291,-0.6567806295447942,-0.5148472867777811,-0.17443081501509816,-0.5399642213377283,-0.19547085816898455,0.0,-0.08588342723718752,-0.08588342723718752,-0.18112554349401214,-0.545418145850902,-0.1990052875147593,-0.20863909589038512,-8.9511000840971,0.4656138741459305,-0.974234244501617,-0.19064032687177085,-0.18798473792939488,-0.1751487607725431,-0.1735047657056322,0.25558267280042624,0.1867791476043117
